fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,2.88,2,0.88,44
2022-06-30,2022-08-08,3.31,1.96,1.35,68.8776
2022-03-31,2022-05-05,-0.53,-0.36,-0.17,-47.2222
2021-12-31,2022-02-23,-0.22,-0.13,-0.09,-69.2308
2021-09-30,2021-11-03,0.76,0.63,0.13,20.6349
2021-06-30,2021-08-05,-0.81,-0.7,-0.11,-15.7143
2021-03-31,2021-05-05,-1.55,-1.43,-0.12,-8.3916
2020-12-31,2021-02-24,-1.41,-1.27,-0.14,-11.0236
2020-09-30,2020-11-02,-1.06,-1.13,0.07,6.1947
2020-06-30,2020-08-09,-1.7,-1.59,-0.11,-6.9182
2020-03-31,2020-05-07,-0.57,-0.53,-0.04,-7.5472
2019-12-31,2020-02-25,1.02,0.55,0.47,85.4545
2019-09-30,2019-11-04,0.13,0.1,0.03,30
2019-06-30,2019-08-05,0.45,0.51,-0.06,-11.7647
2019-03-31,2019-05-07,0.13,0.12,0.01,8.3333
2018-12-31,2019-03-05,0.44,0.35,0.09,25.7143
2018-09-30,2018-11-06,0.12,0.19,-0.07,-36.8421
2018-06-30,2018-08-07,0.29,0.24,0.05,20.8333
2018-03-31,2018-05-08,0.18,0.16,0.02,12.5
2017-12-31,2018-03-05,0.53,0.18,0.35,194.4444
2017-09-30,2017-11-06,0.55,0.49,0.06,12.2449
2017-06-30,2017-08-07,0.24,0.25,-0.01,-4
2017-03-31,2017-05-09,0.43,0.12,0.31,258.3333
2016-12-31,2017-02-28,0.3,0.07,0.23,328.5714
2016-09-30,2016-11-02,-0.67,-0.5,-0.17,-34
2016-06-30,2016-08-08,-0.32,-0.24,-0.08,-33.3333
2016-03-31,2016-05-04,-0.46,0.17,-0.63,-370.5882
2015-12-31,2016-02-29,-1.66,0.23,-1.89,-821.7391
2015-09-30,2015-11-04,0.3,0.12,0.18,150
2015-06-30,2015-08-06,0.31,0.27,0.04,14.8148
2015-03-31,2015-05-11,0.01,0.56,-0.55,-98.2143
2014-12-31,2015-03-11,1.01,0.47,0.54,114.8936
2014-09-30,2014-11-12,-1.18,None,None,None
2014-06-30,2014-08-11,-0.7737,None,None,None
2014-03-31,2014-06-02,-0.4571,None,None,None
2013-12-31,2014-03-27,-3.2317,None,None,None
2013-09-30,2013-11-14,-0.832,None,None,None
2013-06-30,2013-08-08,-0.5512,None,None,None
2013-03-31,2013-05-08,-0.2866,None,None,None
2012-12-31,2013-03-14,9.3202,None,None,None
2012-09-30,2012-11-08,-10.405,None,None,None
2011-09-30,2011-11-09,-5.55,-3.58,-1.97,-55.0279
2011-06-30,2011-08-04,-2.28,-4.45,2.17,48.764
2011-03-31,2011-05-10,-5.95,-5.3,-0.65,-12.2642
2010-12-31,2011-03-16,-11.89,-6.99,-4.9,-70.1001
2010-09-30,2010-11-09,-4.96,-9.32,4.36,46.7811
2010-06-30,2010-08-09,-10.9,-9.09,-1.81,-19.912
2010-03-31,2010-05-10,-10.9,-10.22,-0.68,-6.6536
2009-12-31,2010-03-11,-11.89,-9.49,-2.4,-25.2898
2009-09-30,2009-11-05,-34.69,-10.78,-23.91,-221.7996
2009-06-30,2009-08-06,-88.21,-13.66,-74.55,-545.754
2009-03-31,2009-05-05,-24.78,-22.05,-2.73,-12.381
2008-12-31,2009-03-02,-31.72,-16.08,-15.64,-97.2637
2008-09-30,2008-11-06,-5.95,-1.49,-4.46,-299.3289
2008-06-30,2008-08-07,3.96,1.87,2.09,111.7647
2008-03-31,2008-05-08,-7.93,-3.41,-4.52,-132.5513
2007-12-31,2008-02-28,-30.73,-8.26,-22.47,-272.0339
2007-09-30,2007-11-08,-8.92,-10.02,1.1,10.978
2007-06-30,2007-08-08,-24.78,-16.95,-7.83,-46.1947
2007-03-31,2007-05-07,-23.79,-13.71,-10.08,-73.523
2006-12-31,2007-03-01,-19.82,-13.55,-6.27,-46.2731
2006-09-30,2006-11-08,-13.88,-5.4,-8.48,-157.037
2006-06-30,2006-08-09,-4.96,-6.94,1.98,28.5303
2006-03-31,2006-05-04,-5.95,1.49,-7.44,-499.3289
2005-12-31,2006-03-07,-12.89,3.17,-16.06,-506.6246
2005-09-30,2005-11-08,1.98,21.97,-19.99,-90.9877
2005-06-30,2005-09-13,3.96,14.67,-10.71,-73.0061
2005-03-31,2005-05-09,11.89,17.1,-5.21,-30.4678
2004-12-31,2005-02-09,10.9,10.66,0.24,2.2514
2004-09-30,2004-11-08,6.94,13.38,-6.44,-48.1315
2004-06-30,2004-08-12,0.99,1.98,-0.99,-50
2004-03-31,2004-05-11,1.98,6.61,-4.63,-70.0454
2003-12-31,2004-02-04,2.97,4.96,-1.99,-40.121
2003-09-30,2003-11-06,4.96,3.96,1,25.2525
2003-06-30,2003-09-22,-1.98,3.96,-5.94,-150
2003-03-31,2003-05-12,4.96,2.97,1.99,67.0034
2002-12-31,2003-02-12,0,0.99,-0.99,-100
