fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.33,0.31,0.02,6.4516
2022-06-30,2022-07-29,0.22,0.4,-0.18,-45
2022-03-31,2022-05-04,0.39,0.4,-0.01,-2.5
2021-12-31,2022-02-23,0.36,0.17,0.19,111.7647
2021-09-30,2021-10-27,0.67,0.16,0.51,318.75
2021-06-30,2021-07-28,0.09,0.16,-0.07,-43.75
2021-03-31,2021-04-28,0.13,0.16,-0.03,-18.75
2020-12-31,2021-01-27,0.15,0.16,-0.01,-6.25
2020-09-30,2020-10-28,0.16,0.18,-0.02,-11.1111
2020-06-30,2020-07-29,0.18,0.16,0.02,12.5
2020-03-31,2020-04-29,0.16,0.14,0.02,14.2857
2019-12-31,2020-01-29,0.15,0.12,0.03,25
2019-09-30,2019-10-23,0.11,0.09,0.02,22.2222
2019-06-30,2019-07-24,0.12,0.08,0.04,50
2019-03-31,2019-04-24,0.12,0.08,0.04,50
2018-12-31,2019-01-30,0.05,0.06,-0.01,-16.6667
2018-09-30,2018-10-24,0.04,0.09,-0.05,-55.5556
2018-06-30,2018-07-25,0.09,0.13,-0.04,-30.7692
2018-03-31,2018-04-25,0.16,0.18,-0.02,-11.1111
2017-12-31,2018-01-31,0.17,0.17,0,0
2017-09-30,2017-10-25,0.13,0.2,-0.07,-35
2017-06-30,2017-07-26,0.14,0.2,-0.06,-30
2017-03-31,2017-04-26,0.2,0.18,0.02,11.1111
2016-12-31,2017-01-25,0.14,0.19,-0.05,-26.3158
2016-09-30,2016-10-26,0.13,0.18,-0.05,-27.7778
2016-06-30,2016-07-27,0.19,0.23,-0.04,-17.3913
2016-03-31,2016-04-27,0.25,0.25,0,0
2015-12-31,2016-01-27,0.26,0.24,0.02,8.3333
2015-09-30,2015-10-28,0.18,0.26,-0.08,-30.7692
2015-06-30,2015-07-29,0.22,0.31,-0.09,-29.0323
2015-03-31,2015-04-29,0.32,0.31,0.01,3.2258
2014-12-31,2015-01-28,0.31,0.33,-0.02,-6.0606
2014-09-30,2014-10-29,0.3,0.35,-0.05,-14.2857
2014-06-30,2014-07-30,0.35,0.36,-0.01,-2.7778
2014-03-31,2014-04-30,0.37,0.35,0.02,5.7143
2013-12-31,2014-01-29,0.35,0.31,0.04,12.9032
2013-09-30,2013-10-23,0.23,0.32,-0.09,-28.125
2013-06-30,2013-07-24,0.27,0.32,-0.05,-15.625
2013-03-31,2013-04-24,0.31,0.32,-0.01,-3.125
2012-12-31,2013-01-30,0.31,0.33,-0.02,-6.0606
2012-09-30,2012-10-24,0.35,0.38,-0.03,-7.8947
2012-06-30,2012-07-25,0.4,0.42,-0.02,-4.7619
2012-03-31,2012-04-25,0.44,0.41,0.03,7.3171
2011-12-31,2012-02-01,0.43,0.41,0.02,4.878
2011-09-30,2011-10-26,0.43,0.45,-0.02,-4.4444
2011-06-30,2011-07-27,0.48,0.45,0.03,6.6667
2011-03-31,2011-05-04,0.41,0.41,0,0
2010-12-31,2011-02-02,0.4,0.37,0.03,8.1081
2010-09-30,2010-10-27,0.27,0.28,-0.01,-3.5714
2010-06-30,2010-07-28,0.35,0.36,-0.01,-2.7778
2010-03-31,2010-04-28,0.51,0.51,0,0
2009-12-31,2010-01-27,0.54,0.55,-0.01,-1.8182
2009-09-30,2009-10-28,0.56,0.56,0,0
2009-06-30,2009-07-29,0.58,0.6,-0.02,-3.3333
2009-03-31,2009-04-30,0.58,0.54,0.04,7.4074
2008-12-31,2009-01-29,0.32,0.41,-0.09,-21.9512
2008-09-30,2008-10-23,0.52,0.56,-0.04,-7.1429
2008-06-30,2008-07-24,0.58,0.61,-0.03,-4.918
2008-03-31,2008-05-01,0.53,0.51,0.02,3.9216
2007-12-31,2008-02-07,0.31,0.26,0.05,19.2308
2007-09-30,2007-10-25,-0.43,-0.43,0,0
2007-06-30,2007-07-26,0.04,0.05,-0.01,-20
2007-03-31,2007-05-03,0.06,0.03,0.03,100
2006-12-31,2007-02-08,-0.14,-0.12,-0.02,-16.6667
2006-09-30,2006-10-19,-0.35,-0.31,-0.04,-12.9032
2006-06-30,2006-07-20,-0.25,-0.14,-0.11,-78.5714
2006-03-31,2006-04-20,-0.12,-0.07,-0.05,-71.4286
2005-12-31,2006-01-26,-0.24,-0.09,-0.15,-166.6667
2000-06-30,2000-07-27,0.32,0.8,-0.48,-60
2000-03-31,2000-04-24,0.44,0.58,-0.14,-24.1379
1999-12-31,2000-01-27,0.52,0.5,0.02,4
1999-09-30,1999-10-20,0.64,0.64,0,0
1999-06-30,1999-07-23,0.76,0.58,0.18,31.0345
1999-03-31,1999-04-22,0.56,0.28,0.28,100
1998-12-31,1999-02-10,0.28,0.39,-0.11,-28.2051
1998-09-30,1998-11-13,-1.12,-1.8,0.68,37.7778
1998-06-30,1998-07-24,-17.88,1.39,-19.27,-1386.3309
1998-03-31,1998-04-23,1.92,2,-0.08,-4
1997-12-31,1998-01-22,2.28,2.46,-0.18,-7.3171
1997-09-30,1997-10-16,2.44,2.41,0.03,1.2448
1997-06-30,1997-07-16,2.36,2.32,0.04,1.7241
1997-03-31,1997-04-17,2.32,2.27,0.05,2.2026
1996-12-31,1997-01-28,2.24,2.26,-0.02,-0.885
1996-09-30,1996-10-17,2.12,2.16,-0.04,-1.8519
1996-06-30,1996-07-18,2.11,2.32,-0.21,-9.0517
1996-03-31,1996-04-19,1.79,1.86,-0.07,-3.7634
