fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.11,0.13,-0.02,-15.3846
2022-06-30,2022-08-05,0.09,0.15,-0.06,-40
2022-03-31,2022-05-06,0.09,0.1,-0.01,-10
2021-12-31,2022-02-25,0.22,0.14,0.08,57.1429
2021-09-30,2021-10-28,0.13,0.08,0.05,62.5
2021-06-30,2021-07-29,0.01,0.01,0,0
2021-03-31,2021-05-06,-0.06,-0.02,-0.04,-200
2020-12-31,2021-02-22,0.12,0.08,0.04,50
2020-09-30,2020-10-29,0.16,0.07,0.09,128.5714
2020-06-30,2020-07-30,0.01,-0.06,0.07,116.6667
2020-03-31,2020-05-01,-0.05,-0.05,0,0
2019-12-31,2020-02-24,0.01,-0.02,0.03,150
2019-09-30,2019-10-31,-0.03,0.03,-0.06,-200
2019-06-30,2019-08-01,0.12,0.07,0.05,71.4286
2019-03-31,2019-05-08,-0.06,0.07,-0.13,-185.7143
2018-12-31,2019-02-11,0.01,0.13,-0.12,-92.3077
2018-09-30,2018-11-08,0.24,0.15,0.09,60
2018-06-30,2018-08-03,0.21,0.16,0.05,31.25
2018-03-31,2018-05-07,0.15,0.26,-0.11,-42.3077
2017-12-31,2018-03-16,0.26,0.25,0.01,4
2017-09-30,2017-11-02,0.24,0.27,-0.03,-11.1111
2017-06-30,2017-08-07,0.27,0.22,0.05,22.7273
2017-03-31,2017-05-04,0.26,0.21,0.05,23.8095
2016-12-31,2017-03-15,0.2,0.24,-0.04,-16.6667
2016-09-30,2016-10-28,0.25,0.22,0.03,13.6364
2016-06-30,2016-07-29,0.15,0.21,-0.06,-28.5714
2016-03-31,2016-04-29,0.17,0.17,0,0
2015-12-31,2016-02-11,0.23,0.22,0.01,4.5455
2015-09-30,2015-10-30,0.24,0.21,0.03,14.2857
2015-06-30,2015-07-31,0.23,0.15,0.08,53.3333
2015-03-31,2015-05-01,0.11,0.16,-0.05,-31.25
2014-12-31,2015-02-12,0.18,0.22,-0.04,-18.1818
2014-09-30,2014-10-31,0.22,0.34,-0.12,-35.2941
2014-06-30,2014-08-01,0.28,0.33,-0.05,-15.1515
2014-03-31,2014-04-29,0.37,0.33,0.04,12.1212
2013-12-31,2014-02-11,0.39,0.35,0.04,11.4286
2013-09-30,2013-10-24,0.34,0.34,0,0
2013-06-30,2013-07-25,0.31,0.31,0,0
2013-03-31,2013-05-02,0.27,0.24,0.03,12.5
2012-12-31,2013-02-06,0.27,0.26,0.01,3.8462
2012-09-30,2012-11-09,0.26,0.27,-0.01,-3.7037
2012-06-30,2012-07-26,0.23,0.23,0,0
2012-03-31,2012-04-26,0.14,0.2,-0.06,-30
2011-12-31,2012-02-03,0.04,0.15,-0.11,-73.3333
2011-09-30,2011-10-27,0.22,0.26,-0.04,-15.3846
2011-06-30,2011-07-28,0.36,0.16,0.2,125
2011-03-31,2011-04-28,0.02,0.16,-0.14,-87.5
2010-12-31,2011-02-04,-1.84,-2.8,0.96,34.2857
2010-09-30,2010-10-28,-2.4,-2.32,-0.08,-3.4483
2010-06-30,2010-07-30,-2.48,-2.24,-0.24,-10.7143
2010-03-31,2010-04-30,-2.08,-2.45,0.37,15.102
2009-12-31,2010-02-04,-0.32,-1.57,1.25,79.6178
2009-09-30,2009-10-30,-4.8,0.32,-5.12,-1600
2009-06-30,2009-08-06,-3.2,0.2,-3.4,-1700
2009-03-31,2009-05-07,-1.6,0.08,-1.68,-2100
2008-12-31,2009-02-26,0.08,0.12,-0.04,-33.3333
2008-09-30,2008-11-06,0.24,0.12,0.12,100
2008-06-30,2008-08-07,0.08,0.1,-0.02,-20
2008-03-31,2008-05-08,0.48,0.61,-0.13,-21.3115
2007-12-31,2008-03-25,1.76,2.87,-1.11,-38.676
2007-09-30,2007-10-17,3.28,3.21,0.07,2.1807
2007-06-30,2007-07-18,3.04,3.03,0.01,0.33
2007-03-31,2007-04-18,2.8,2.77,0.03,1.083
2006-12-31,2007-01-24,2.48,2.63,-0.15,-5.7034
2006-09-30,2006-10-18,2.8,2.64,0.16,6.0606
2006-06-30,2006-07-19,3.36,2.71,0.65,23.9852
2006-03-31,2006-04-19,2.88,2.41,0.47,19.5021
2005-12-31,2006-01-25,2.32,2.36,-0.04,-1.6949
2005-09-30,2005-10-19,2.64,2.09,0.55,26.3158
2005-06-30,2005-07-20,2.4,2.17,0.23,10.5991
2005-03-31,2005-04-20,2.56,1.77,0.79,44.6328
2004-12-31,2005-01-26,2,1.91,0.09,4.712
2004-09-30,2004-10-28,1.92,1.87,0.05,2.6738
2004-06-30,2004-07-29,1.68,2.08,-0.4,-19.2308
