fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-0.05,0.27,-0.32,-118.5185
2022-06-30,2022-08-09,0.23,0.56,-0.33,-58.9286
2022-03-31,2022-05-09,1.74,2.14,-0.4,-18.6916
2021-12-31,2022-03-01,1.15,1.57,-0.42,-26.7516
2021-09-30,2021-11-09,0.05,0.13,-0.08,-61.5385
2021-06-30,2021-08-05,0.43,0.45,-0.02,-4.4444
2021-03-31,2021-05-06,2.03,1.92,0.11,5.7292
2020-12-31,2021-02-25,1.82,1.61,0.21,13.0435
2020-09-30,2020-11-05,0.32,0.24,0.08,33.3333
2020-06-30,2020-08-06,0.68,0.43,0.25,58.1395
2020-03-31,2020-05-07,1.31,1.57,-0.26,-16.5605
2019-12-31,2020-02-26,1.67,1.45,0.22,15.1724
2019-09-30,2019-11-06,0.1,0.27,-0.17,-62.963
2019-06-30,2019-08-06,0.41,0.41,0,0
2019-03-31,2019-05-07,1.77,1.55,0.22,14.1935
2018-12-31,2019-02-27,1.54,1.53,0.01,0.6536
2018-09-30,2018-11-06,0.25,0.17,0.08,47.0588
2018-06-30,2018-08-07,0.44,0.33,0.11,33.3333
2018-03-31,2018-05-07,1.63,1.6,0.03,1.875
2017-12-31,2018-02-27,1.59,1.5,0.09,6
2017-09-30,2017-11-07,0.21,0.13,0.08,61.5385
2017-06-30,2017-08-07,0.37,0.28,0.09,32.1429
2017-03-31,2017-05-08,1.45,1.65,-0.2,-12.1212
2016-12-31,2017-02-27,1.36,1.35,0.01,0.7407
2016-09-30,2016-11-07,0.05,0.01,0.04,400
2016-06-30,2016-08-08,0.19,0.18,0.01,5.5556
2016-03-31,2016-05-09,1.58,1.62,-0.04,-2.4691
2015-12-31,2016-02-24,1.38,1.34,0.04,2.9851
2015-09-30,2015-11-04,-0.03,0.05,-0.08,-160
2015-06-30,2015-08-05,0.1,0.21,-0.11,-52.381
2015-03-31,2015-05-05,1.53,1.6,-0.07,-4.375
2014-12-31,2015-02-25,1.2,1.22,-0.02,-1.6393
2014-09-30,2014-11-06,0.07,-0.09,0.16,177.7778
2014-06-30,2014-08-05,0.16,0.2,-0.04,-20
2014-03-31,2014-05-06,1.49,1.69,-0.2,-11.8343
2013-12-31,2014-02-26,1.13,1.24,-0.11,-8.871
2013-09-30,2013-11-06,-0.11,-0.1,-0.01,-10
2013-06-30,2013-08-07,0.18,0.08,0.1,125
2013-03-31,2013-05-03,1.65,1.67,-0.02,-1.1976
2012-12-31,2013-02-26,1.32,1.2,0.12,10
2012-09-30,2012-11-06,-0.14,-0.21,0.07,33.3333
2012-06-30,2012-08-07,0.1,0.09,0.01,11.1111
2012-03-31,2012-05-04,1.59,1.59,0,0
2011-12-31,2012-02-28,1.19,1,0.19,19
2011-09-30,2011-11-07,-0.34,-0.2,-0.14,-70
2011-06-30,2011-08-08,0.09,-0.02,0.11,550
2011-03-31,2011-05-04,1.48,1.38,0.1,7.2464
2010-12-31,2011-02-28,0.98,0.99,-0.01,-1.0101
2010-09-30,2010-11-08,-0.11,-0.27,0.16,59.2593
2010-06-30,2010-08-09,-0.02,-0.03,0.01,33.3333
2010-03-31,2010-05-05,1.42,1.32,0.1,7.5758
2009-12-31,2010-02-25,1.02,1.08,-0.06,-5.5556
2009-09-30,2009-11-05,-0.18,-0.36,0.18,50
2009-06-30,2009-08-04,-0.01,-0.02,0.01,50
2009-03-31,2009-05-01,1.12,1.27,-0.15,-11.811
2008-12-31,2009-02-26,0.71,1.01,-0.3,-29.703
2008-09-30,2008-11-05,-0.38,-0.25,-0.13,-52
2008-06-30,2008-08-06,-0.06,-0.02,-0.04,-200
2008-03-31,2008-05-02,1.14,1.2,-0.06,-5
2007-12-31,2008-02-27,1,1.08,-0.08,-7.4074
2007-09-30,2007-11-06,-0.22,-0.2,-0.02,-10
2007-06-30,2007-08-06,-0.01,0.1,-0.11,-110
2007-03-31,2007-04-27,1.17,1.24,-0.07,-5.6452
2006-12-31,2007-02-27,1.11,1.16,-0.05,-4.3103
2006-09-30,2006-11-02,-0.26,-0.33,0.07,21.2121
2006-06-30,2006-08-09,0.02,None,None,None
2006-03-31,2006-05-02,1.11,1.03,0.08,7.767
2005-12-31,2006-03-08,0.92,0.98,-0.06,-6.1224
2005-09-30,2005-11-02,-0.43,-0.5,0.07,14
2005-06-30,2005-08-09,-0.07,-0.21,0.14,66.6667
2005-03-31,2005-04-28,0.88,1.17,-0.29,-24.7863
2004-12-31,2005-03-14,1.11,1.07,0.04,3.7383
2004-09-30,2004-10-28,-0.46,-0.47,0.01,2.1277
2004-06-30,2004-07-29,-0.24,-0.16,-0.08,-50
2004-03-31,2004-04-28,1.18,1.16,0.02,1.7241
2003-12-31,2004-02-17,1,0.99,0.01,1.0101
2003-09-30,2003-10-29,-0.51,-0.39,-0.12,-30.7692
2003-06-30,2003-07-30,-0.12,-0.29,0.17,58.6207
2003-03-31,2003-04-29,0.76,0.86,-0.1,-11.6279
2002-12-31,2003-02-18,1.13,1.07,0.06,5.6075
2002-09-30,2002-10-30,-0.49,-0.44,-0.05,-11.3636
2002-06-30,2002-08-12,-0.35,-0.3,-0.05,-16.6667
2002-03-31,2002-04-25,1.14,1.08,0.06,5.5556
2001-12-31,2002-02-19,0.95,1.03,-0.08,-7.767
2001-09-30,2001-11-01,-0.51,-0.41,-0.1,-24.3902
2001-06-30,2001-08-01,-0.35,-0.29,-0.06,-20.6897
2001-03-31,2001-04-26,1.05,0.84,0.21,25
2000-12-31,2001-02-26,1.02,0.98,0.04,4.0816
2000-09-30,2000-11-01,-0.31,-0.45,0.14,31.1111
2000-06-30,2000-08-03,-0.31,-0.23,-0.08,-34.7826
2000-03-31,2000-04-27,0.8,0.85,-0.05,-5.8824
1999-12-31,2000-02-22,0.93,0.95,-0.02,-2.1053
1999-09-30,1999-10-28,-0.46,-0.44,-0.02,-4.5455
1999-06-30,1999-08-10,-0.12,-0.37,0.25,67.5676
1999-03-31,1999-05-04,0.93,0.98,-0.05,-5.102
1998-12-31,1999-02-10,0.82,0.82,0,0
1998-09-30,1998-10-29,-0.38,-0.43,0.05,11.6279
1998-06-30,1998-07-27,-0.09,-0.38,0.29,76.3158
1998-03-31,1998-04-29,1.3,1.16,0.14,12.069
1997-12-31,1998-02-10,1.01,0.85,0.16,18.8235
1997-09-30,1997-11-04,-0.58,-0.49,-0.09,-18.3673
1997-06-30,1997-08-07,-0.47,-0.4,-0.07,-17.5
1997-03-31,1997-04-30,0.8,0.87,-0.07,-8.046
1996-12-31,1997-02-11,0.69,1.06,-0.37,-34.9057
1996-09-30,1996-11-06,-0.55,-0.52,-0.03,-5.7692
1996-06-30,1996-08-12,-0.46,-0.41,-0.05,-12.1951
1996-03-31,1996-05-02,0.6,0.75,-0.15,-20
