fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,0.41,0.28,0.13,46.4286
2022-06-30,2022-07-27,0.51,0.32,0.19,59.375
2022-03-31,2022-04-27,0.1,0.01,0.09,900
2021-12-31,2022-02-09,0.26,0.19,0.07,36.8421
2021-09-30,2021-10-27,0.12,0.1,0.02,20
2021-06-30,2021-07-28,0.04,-0.32,0.36,112.5
2021-03-31,2021-04-28,-0.5,-0.42,-0.08,-19.0476
2020-12-31,2021-02-10,-0.52,-0.34,-0.18,-52.9412
2020-09-30,2020-10-28,-0.38,-0.32,-0.06,-18.75
2020-06-30,2020-07-29,-0.52,-0.48,-0.04,-8.3333
2020-03-31,2020-05-06,-0.6,-0.2,-0.4,-200
2019-12-31,2020-02-12,0.39,0.38,0.01,2.6316
2019-09-30,2019-10-30,0.23,0.25,-0.02,-8
2019-06-30,2019-07-31,0.33,0.3,0.03,10
2019-03-31,2019-05-01,0.05,0.06,-0.01,-16.6667
2018-12-31,2019-02-13,0.32,0.32,0,0
2018-09-30,2018-11-01,0.19,0.19,0,0
2018-06-30,2018-08-01,0.24,0.22,0.02,9.0909
2018-03-31,2018-05-09,0.03,0.01,0.02,200
2017-12-31,2018-02-20,0.23,0.22,0.01,4.5455
2017-09-30,2017-11-08,0.11,0.1,0.01,10
2017-06-30,2017-08-09,0.14,0.12,0.02,16.6667
2017-03-31,2017-05-09,-0.05,-0.05,0,0
2016-12-31,2017-02-21,0.18,0.16,0.02,12.5
2016-09-30,2016-11-02,0.07,0.08,-0.01,-12.5
2016-06-30,2016-08-02,0.15,0.22,-0.07,-31.8182
2016-03-31,2016-05-03,0.05,0.08,-0.03,-37.5
2015-12-31,2016-02-18,0.26,0.25,0.01,4
2015-09-30,2015-11-03,0.21,0.18,0.03,16.6667
2015-06-30,2015-07-30,0.21,0.21,0,0
2015-03-31,2015-05-06,0.08,0.08,0,0
2014-12-31,2015-02-24,0.2,0.22,-0.02,-9.0909
2014-09-30,2014-11-04,0.15,0.17,-0.02,-11.7647
2014-06-30,2014-07-31,0.18,0.21,-0.03,-14.2857
2014-03-31,2014-05-01,0.06,0.1,-0.04,-40
2013-12-31,2014-03-04,0.22,0.2,0.02,10
2013-09-30,2013-10-31,0.21,0.21,0,0
2013-06-30,2013-08-01,0.26,0.26,0,0
2013-03-31,2013-05-02,0.14,0.14,0,0
2012-12-31,2013-02-21,0.24,0.22,0.02,9.0909
2012-09-30,2012-11-01,0.21,0.21,0,0
2012-06-30,2012-07-31,0.23,0.24,-0.01,-4.1667
2012-03-31,2012-05-03,0.13,0.16,-0.03,-18.75
2011-12-31,2012-03-06,0.26,0.25,0.01,4
2011-09-30,2011-10-27,0.19,0.19,0,0
2011-06-30,2011-08-31,0.1658,None,None,None
