fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,1.29,0.82,0.47,57.3171
2022-06-30,2022-08-08,0.98,0.71,0.27,38.0282
2022-03-31,2022-05-04,0.92,0.92,0,0
2021-12-31,2022-02-17,0.81,1.05,-0.24,-22.8571
2021-09-30,2021-11-08,0.85,0.76,0.09,11.8421
2021-06-30,2021-08-05,0.98,0.5,0.48,96
2021-03-31,2021-05-05,0.43,0.59,-0.16,-27.1186
2020-12-31,2021-02-17,0.77,0.97,-0.2,-20.6186
2020-09-30,2020-10-29,-2.72,1.03,-3.75,-364.0777
2020-06-30,2020-08-05,1.01,1.16,-0.15,-12.931
2020-03-31,2020-05-06,1.67,1.15,0.52,45.2174
2019-12-31,2020-02-12,1.37,1.04,0.33,31.7308
2019-09-30,2019-11-06,2.54,0.99,1.55,156.5657
2019-06-30,2019-08-05,1.09,0.95,0.14,14.7368
2019-03-31,2019-05-01,0.97,0.92,0.05,5.4348
2018-12-31,2019-02-06,0.99,0.9,0.09,10
2018-09-30,2018-11-05,1.87,0.88,0.99,112.5
2018-06-30,2018-08-06,0.95,0.85,0.1,11.7647
2018-03-31,2018-05-02,0.85,0.84,0.01,1.1905
2017-12-31,2018-02-07,0.82,0.68,0.14,20.5882
2017-09-30,2017-11-06,0.96,0.62,0.34,54.8387
2017-06-30,2017-08-02,0.71,0.6,0.11,18.3333
2017-03-31,2017-05-03,0.66,0.59,0.07,11.8644
2016-12-31,2017-02-08,0.63,0.57,0.06,10.5263
2016-09-30,2016-11-02,-0.05,0.58,-0.63,-108.6207
2016-06-30,2016-08-03,0.6,0.61,-0.01,-1.6393
2016-03-31,2016-04-27,0.25,0.62,-0.37,-59.6774
2015-12-31,2016-02-10,0.6,0.62,-0.02,-3.2258
2015-09-30,2015-11-04,0.56,0.6,-0.04,-6.6667
2015-06-30,2015-07-29,0.64,0.6,0.04,6.6667
2015-03-31,2015-04-29,0.62,0.56,0.06,10.7143
2014-12-31,2015-02-12,0.63,0.54,0.09,16.6667
2014-09-30,2014-11-06,0.81,0.5,0.31,62
2014-06-30,2014-07-30,0.48,0.49,-0.01,-2.0408
2014-03-31,2014-04-30,0.47,0.48,-0.01,-2.0833
2013-12-31,2014-02-12,0.5,0.5,0,0
2013-09-30,2013-11-04,0.8,0.45,0.35,77.7778
2013-06-30,2013-07-31,0.43,0.45,-0.02,-4.4444
2013-03-31,2013-05-01,0.49,0.44,0.05,11.3636
2012-12-31,2013-02-20,0.47,0.41,0.06,14.6341
2012-09-30,2012-11-05,0.34,0.44,-0.1,-22.7273
2012-06-30,2012-08-02,0.43,0.47,-0.04,-8.5106
2012-03-31,2012-05-02,0.46,0.49,-0.03,-6.1224
2011-12-31,2012-02-22,0.52,0.49,0.03,6.1224
2011-09-30,2011-11-02,0.67,0.46,0.21,45.6522
2011-06-30,2011-08-03,0.45,0.47,-0.02,-4.2553
2011-03-31,2011-05-04,0.47,0.43,0.04,9.3023
2010-12-31,2011-02-23,0.41,0.44,-0.03,-6.8182
2010-09-30,2010-11-08,0.45,0.46,-0.01,-2.1739
2010-06-30,2010-08-04,0.48,0.45,0.03,6.6667
2010-03-31,2010-05-05,0.43,0.43,0,0
2009-12-31,2010-02-24,0.48,0.42,0.06,14.2857
2009-09-30,2009-11-04,0.47,0.38,0.09,23.6842
2009-06-30,2009-08-04,0.38,0.4,-0.02,-5
2009-03-31,2009-05-06,0.42,0.39,0.03,7.6923
2008-12-31,2009-02-25,0.29,0.37,-0.08,-21.6216
2008-09-30,2008-11-05,0.42,0.34,0.08,23.5294
2008-06-30,2008-07-30,0.33,0.32,0.01,3.125
2008-03-31,2008-05-07,0.31,0.3,0.01,3.3333
2007-12-31,2008-02-20,0.29,0.28,0.01,3.5714
2007-09-30,2007-10-31,0.28,0.31,-0.03,-9.6774
2007-06-30,2007-08-01,0.28,0.3,-0.02,-6.6667
2007-03-31,2007-05-02,0.26,0.34,-0.08,-23.5294
2006-12-31,2007-02-21,0.32,0.33,-0.01,-3.0303
2006-09-30,2006-10-31,0.32,0.32,0,0
2006-06-30,2006-08-02,0.3,0.3,0,0
2006-03-31,2006-05-02,0.3,0.29,0.01,3.4483
2005-12-31,2006-02-22,0.32,0.34,-0.02,-5.8824
2005-09-30,2005-11-01,0.35,0.36,-0.01,-2.7778
2005-06-30,2005-08-03,0.33,0.34,-0.01,-2.9412
2005-03-31,2005-05-09,0.31,0.32,-0.01,-3.125
2004-12-31,2005-02-23,0.28,0.28,0,0
2004-09-30,2004-11-08,0.26,0.28,-0.02,-7.1429
2004-06-30,2004-07-30,0.26,0.26,0,0
2004-03-31,2004-04-26,0.22,0.26,-0.04,-15.3846
2003-12-31,2004-03-01,0.34,0.31,0.03,9.6774
