fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,21.51,13.66,7.85,57.4671
2022-06-30,2022-08-02,45.02,20.88,24.14,115.613
2022-03-31,2022-04-26,19.67,16.6,3.07,18.494
2021-12-31,2022-02-02,17.83,15.93,1.9,11.9272
2021-09-30,2021-11-02,16.54,11.84,4.7,39.6959
2021-06-30,2021-08-03,18.59,15.5,3.09,19.9355
2021-03-31,2021-04-28,11,10.5,0.5,4.7619
2020-12-31,2021-02-02,8.37,9.12,-0.75,-8.2237
2020-09-30,2020-10-27,1,4.62,-3.62,-78.355
2020-06-30,2020-07-28,15.83,6.88,8.95,130.0872
2020-03-31,2020-04-28,-10.08,8.87,-18.95,-213.6415
2019-12-31,2020-02-04,10.56,8.38,2.18,26.0143
2019-09-30,2019-10-30,10.31,7.64,2.67,34.9476
2019-06-30,2019-07-30,10.18,9.91,0.27,2.7245
2019-03-31,2019-04-30,7.91,9.87,-1.96,-19.8582
2018-12-31,2019-02-05,-53.88,3.15,-57.03,-1810.4762
2018-09-30,2018-10-30,5.15,7.05,-1.9,-26.9504
2018-06-30,2018-07-31,9.11,8.61,0.5,5.8072
2018-03-31,2018-04-24,10.73,8.77,1.96,22.3489
2017-12-31,2018-02-06,6.24,6.43,-0.19,-2.9549
2017-09-30,2017-10-25,-16.66,-16.17,-0.49,-3.0303
2017-06-30,2017-07-26,9.86,6.57,3.29,50.0761
2017-03-31,2017-04-26,4.01,4.5,-0.49,-10.8889
2016-12-31,2017-02-08,9.14,5.23,3.91,74.761
2016-09-30,2016-11-01,4,7.65,-3.65,-47.7124
2016-06-30,2016-08-02,6.83,6.39,0.44,6.8858
2016-03-31,2016-05-03,10.42,6.79,3.63,53.461
2015-12-31,2016-02-10,7.96,7.21,0.75,10.4022
2015-09-30,2015-11-04,8,6.26,1.74,27.7955
2015-06-30,2015-08-05,6.32,6.28,0.04,0.6369
2015-03-31,2015-05-06,13.16,5.88,7.28,123.8095
2014-12-31,2015-02-11,7.18,5.7,1.48,25.9649
2014-09-30,2014-11-05,5.17,5.37,-0.2,-3.7244
2014-06-30,2014-08-06,2.66,5.79,-3.13,-54.0587
2014-03-31,2014-05-07,6.25,5.72,0.53,9.2657
2013-12-31,2014-02-10,6.95,5.7,1.25,21.9298
2013-09-30,2013-11-06,4.67,6.09,-1.42,-23.3169
2013-06-30,2013-08-07,6.57,5.76,0.81,14.0625
2013-03-31,2013-04-30,8.09,5.37,2.72,50.6518
2012-12-31,2013-02-04,5.66,-2.73,8.39,307.326
2012-09-30,2012-11-08,4.96,4.43,0.53,11.9639
2012-06-30,2012-08-08,7.87,3.55,4.32,121.6901
2012-03-31,2012-05-09,4.97,3.93,1.04,26.4631
2011-12-31,2012-02-01,4.44,4.33,0.11,2.5404
2011-09-30,2011-11-07,4.62,3.93,0.69,17.5573
2011-06-30,2011-08-08,3.02,3.88,-0.86,-22.1649
2011-03-31,2011-05-05,0.1,1.95,-1.85,-94.8718
2010-12-31,2011-02-02,12.91,4.38,8.53,194.7489
2010-09-30,2010-11-05,5.86,3.58,2.28,63.6872
2010-06-30,2010-08-06,2.29,3.94,-1.65,-41.8782
2010-03-31,2010-05-05,3.29,4.63,-1.34,-28.9417
2009-12-31,2010-02-03,9.05,4.79,4.26,88.9353
2009-09-30,2009-11-04,7.98,4.5,3.48,77.3333
2009-06-30,2009-08-05,4.36,5.07,-0.71,-14.0039
2009-03-31,2009-05-06,5.32,5.6,-0.28,-5
2008-12-31,2009-02-02,10.38,5.79,4.59,79.2746
2008-09-30,2008-11-04,-3.32,0.22,-3.54,-1609.0909
2008-06-30,2008-08-04,6.67,7.03,-0.36,-5.1209
2008-03-31,2008-04-30,7.08,7.68,-0.6,-7.8125
2007-12-31,2008-01-24,9.7,8.63,1.07,12.3986
2007-09-30,2007-10-31,9.06,8.24,0.82,9.9515
2007-06-30,2007-07-31,8.79,8.61,0.18,2.0906
2007-03-31,2007-05-01,9.22,8.22,1,12.1655
2006-12-31,2007-01-24,10.62,8.46,2.16,25.5319
2006-09-30,2006-10-31,10.38,6.66,3.72,55.8559
2006-06-30,2006-08-01,8.6,6.96,1.64,23.5632
2006-03-31,2006-05-02,5.69,6.54,-0.85,-12.9969
2005-12-31,2006-01-25,12.21,3.37,8.84,262.3145
