fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-0.12,-0.13,0.01,7.6923
2022-06-30,2022-08-04,-0.1,-0.13,0.03,23.0769
2022-03-31,2022-05-05,-0.11,-0.16,0.05,31.25
2021-12-31,2022-03-03,-0.15,-0.19,0.04,21.0526
2021-09-30,2021-11-04,-0.24,-0.24,0,0
2021-06-30,2021-08-05,-0.23,-0.22,-0.01,-4.5455
2021-03-31,2021-05-05,-0.21,-0.23,0.02,8.6957
2020-12-31,2021-03-04,-0.23,-0.22,-0.01,-4.5455
2020-09-30,2020-11-05,-0.27,-0.22,-0.05,-22.7273
2020-06-30,2020-08-07,-0.25,-0.24,-0.01,-4.1667
2020-03-31,2020-05-11,-0.25,-0.31,0.06,19.3548
2019-12-31,2020-03-05,-0.46,-0.36,-0.1,-27.7778
2019-09-30,2019-11-06,-1.5,-0.26,-1.24,-476.9231
2019-06-30,2019-08-05,-0.46,-0.37,-0.09,-24.3243
2019-03-31,2019-05-06,-0.47,-0.32,-0.15,-46.875
2018-12-31,2019-03-07,-0.37,-0.4,0.03,7.5
2018-09-30,2018-11-07,-0.49,-0.41,-0.08,-19.5122
2018-06-30,2018-08-02,0.01,-0.4,0.41,102.5
2018-03-31,2018-05-03,-0.36,-0.39,0.03,7.6923
2017-12-31,2018-03-14,-0.9,-0.39,-0.51,-130.7692
2017-09-30,2017-11-02,-0.21,-0.37,0.16,43.2432
2017-06-30,2017-08-03,-0.33,-0.42,0.09,21.4286
2017-03-31,2017-05-04,-0.34,-0.39,0.05,12.8205
2016-12-31,2017-03-21,-1.48,-0.37,-1.11,-300
2016-09-30,2016-11-03,-0.37,-0.55,0.18,32.7273
2016-06-30,2016-08-04,-2.47,-0.39,-2.08,-533.3333
2016-03-31,2016-05-04,-0.31,-0.39,0.08,20.5128
2015-12-31,2016-03-09,-0.06,-0.4,0.34,85
2015-09-30,2015-11-05,-0.12,-0.29,0.17,58.6207
2015-06-30,2015-08-07,-0.27,-0.29,0.02,6.8966
2015-03-31,2015-05-06,-0.4,-0.36,-0.04,-11.1111
2014-12-31,2015-03-12,-0.27,-0.28,0.01,3.5714
2014-09-30,2014-11-06,-0.39,-0.31,-0.08,-25.8065
2014-06-30,2014-08-13,-0.28,-0.25,-0.03,-12
2014-03-31,2014-05-14,-0.91,0.16,-1.07,-668.75
2013-12-31,2014-03-06,-0.1,0.06,-0.16,-266.6667
2013-09-30,2013-11-13,-0.42,-0.21,-0.21,-100
2013-06-30,2013-08-12,-0.2106,None,None,None
2013-03-31,2013-05-14,-0.1813,None,None,None
2012-12-31,2013-03-27,2.6991,None,None,None
2012-09-30,2012-11-13,-0.2463,None,None,None
2012-06-30,2012-08-14,-0.14,-0.16,0.02,12.5
2012-03-31,2012-05-15,-0.25,-0.17,-0.08,-47.0588
2011-12-31,2012-03-27,-0.15,None,None,None
2011-09-30,2011-11-08,-0.12,-0.3,0.18,60
2011-06-30,2011-08-11,-0.33,-0.3,-0.03,-10
2011-03-31,2011-05-10,-0.3,-0.36,0.06,16.6667
2010-12-31,2011-03-30,-0.2,-0.25,0.05,20
2010-09-30,2010-11-15,-1.09,-0.2,-0.89,-445
2010-06-30,2010-08-12,-0.4,-0.35,-0.05,-14.2857
2009-12-31,2010-03-17,-0.25,-0.3,0.05,16.6667
2009-06-30,2009-08-12,-0.2,-0.15,-0.05,-33.3333
2009-03-31,2009-05-13,-0.2,-0.25,0.05,20
2008-12-31,2009-03-24,-0.35,-0.5,0.15,30
2007-12-31,2008-03-30,0.1,0.05,0.05,100
2007-09-30,2007-11-14,0.3,0.45,-0.15,-33.3333
2007-06-30,2007-08-08,-1.05,-0.3,-0.75,-250
