fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.43,0.33,0.1,30.303
2022-06-30,2022-08-04,0.87,0.22,0.65,295.4545
2022-03-31,2022-05-05,0.22,0.24,-0.02,-8.3333
2021-12-31,2022-02-28,0.55,0.64,-0.09,-14.0625
2021-09-30,2021-11-04,-0.24,0.05,-0.29,-580
2021-06-30,2021-08-04,0.02,-0.04,0.06,150
2021-03-31,2021-05-06,0.01,-0.02,0.03,150
2020-12-31,2021-02-25,-0.14,-0.24,0.1,41.6667
2020-09-30,2020-11-05,0.04,-0.2,0.24,120
2020-06-30,2020-08-06,-0.53,-0.24,-0.29,-120.8333
2020-03-31,2020-05-07,-0.15,-0.31,0.16,51.6129
2019-12-31,2020-03-11,-0.44,-0.33,-0.11,-33.3333
2019-09-30,2019-11-06,-0.49,-0.39,-0.1,-25.641
2019-06-30,2019-08-07,-0.66,-0.56,-0.1,-17.8571
2019-03-31,2019-05-08,-0.62,-0.65,0.03,4.6154
2018-12-31,2019-02-26,-0.64,-0.61,-0.03,-4.918
2018-09-30,2018-11-05,-0.65,-0.57,-0.08,-14.0351
2018-06-30,2018-08-06,-0.63,-0.63,0,0
2018-03-31,2018-05-08,-0.63,-0.49,-0.14,-28.5714
2017-12-31,2018-03-08,-0.43,-0.33,-0.1,-30.303
2017-09-30,2017-11-03,-0.38,-0.47,0.09,19.1489
2017-06-30,2017-08-02,-0.41,-0.44,0.03,6.8182
2017-03-31,2017-05-08,-0.6,-0.51,-0.09,-17.6471
2016-12-31,2017-03-13,-0.56,-0.85,0.29,34.1176
2016-09-30,2016-11-07,-0.9,-0.75,-0.15,-20
2016-06-30,2016-08-05,-0.75,-0.68,-0.07,-10.2941
2016-03-31,2016-05-09,-0.7,-0.63,-0.07,-11.1111
2015-12-31,2016-03-08,-0.7,-0.74,0.04,5.4054
2015-09-30,2015-11-05,-0.82,-0.78,-0.04,-5.1282
2015-06-30,2015-08-07,-0.8,-0.99,0.19,19.1919
2015-03-31,2015-05-07,-0.97,-0.95,-0.02,-2.1053
2014-12-31,2015-03-05,-0.85,-0.96,0.11,11.4583
2014-09-30,2014-11-05,-1.1,-0.94,-0.16,-17.0213
2014-06-30,2014-08-07,-0.9,-0.62,-0.28,-45.1613
2014-03-31,2014-05-05,-0.5,-0.62,0.12,19.3548
2013-12-31,2014-03-10,-0.6,-0.74,0.14,18.9189
2013-09-30,2013-11-07,-0.9,-1.02,0.12,11.7647
2013-06-30,2013-07-29,-0.9,-0.97,0.07,7.2165
2013-03-31,2013-05-06,-1.1,-0.92,-0.18,-19.5652
2012-12-31,2013-03-01,-1.1,-0.77,-0.33,-42.8571
2012-09-30,2012-11-01,-1,-0.82,-0.18,-21.9512
2012-06-30,2012-08-01,-0.9,-0.95,0.05,5.2632
2012-03-31,2012-04-27,-1.1,-0.95,-0.15,-15.7895
2011-12-31,2012-03-06,-0.3,-0.74,0.44,59.4595
2011-09-30,2011-10-27,-1.2,-1.25,0.05,4
2011-06-30,2011-07-20,-0.9,-1.07,0.17,15.8879
2011-03-31,2011-05-05,-1.6,-1.43,-0.17,-11.8881
2010-12-31,2011-03-08,-1.4,-1.5,0.1,6.6667
2010-09-30,2010-11-04,-0.6,-0.3,-0.3,-100
2010-06-30,2010-07-30,-3.4,-1.3,-2.1,-161.5385
2010-03-31,2010-05-06,-1.6894,None,None,None
2009-12-31,2010-03-16,-7.3,-2.3,-5,-217.3913
2009-09-30,2009-10-22,-2.4,-1.6,-0.8,-50
2009-06-30,2009-08-04,1,0.45,0.55,122.2222
2009-03-31,2009-04-28,1.3,-1.5,2.8,186.6667
2008-12-31,2009-03-02,0.8,-0.8,1.6,200
2008-09-30,2008-11-03,-1.4,-1.4,0,0
2008-06-30,2008-08-05,-1.5,-2.62,1.12,42.7481
2008-03-31,2008-04-29,-3.1,-2.63,-0.47,-17.8707
2007-12-31,2008-02-19,-3,-3.32,0.32,9.6386
2007-09-30,2007-11-01,-4.3,-3.75,-0.55,-14.6667
2007-06-30,2007-07-31,-4.5,-1.48,-3.02,-204.0541
2007-03-31,2007-05-02,-3.3,-2.92,-0.38,-13.0137
2006-12-31,2007-02-13,-4.4,-3.62,-0.78,-21.547
2006-09-30,2006-10-26,-4,-3.6,-0.4,-11.1111
2006-06-30,2006-07-27,-5,-2.9,-2.1,-72.4138
2006-03-31,2006-04-27,-2.7,-3.37,0.67,19.8813
2005-12-31,2006-03-15,-3,-3.86,0.86,22.2798
2005-09-30,2005-10-27,-3.3,-4.05,0.75,18.5185
2005-06-30,2005-07-28,-3.5,-3.53,0.03,0.8499
2005-03-31,2005-04-28,2,-1.2,3.2,266.6667
2004-12-31,2005-02-15,-2.1,-1.97,-0.13,-6.599
2004-09-30,2004-11-08,-1.6,-2,0.4,20
2004-06-30,2004-08-05,-1.2,-1.7,0.5,29.4118
2004-03-31,2004-05-04,-3.6,-1.6,-2,-125
2003-12-31,2004-03-29,-6.3066,None,None,None
