fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,-0.27,-0.25,-0.02,-8
2022-06-30,2022-08-02,-0.32,-0.29,-0.03,-10.3448
2022-03-31,2022-05-03,-0.33,-0.32,-0.01,-3.125
2021-12-31,2022-02-15,-0.3,-0.29,-0.01,-3.4483
2021-09-30,2021-11-03,2.11,-0.32,2.43,759.375
2021-06-30,2021-08-04,-0.36,-0.33,-0.03,-9.0909
2021-03-31,2021-04-27,-0.38,-0.37,-0.01,-2.7027
2020-12-31,2021-02-23,-0.28,-0.28,0,0
2020-09-30,2020-11-05,-0.11,-0.34,0.23,67.6471
2020-06-30,2020-07-28,-0.2,-0.57,0.37,64.9123
2020-03-31,2020-04-29,-0.42,-0.41,-0.01,-2.439
2019-12-31,2020-02-18,-0.42,-0.41,-0.01,-2.439
2019-09-30,2019-10-30,-0.25,-0.27,0.02,7.4074
2019-06-30,2019-07-30,-0.11,-0.18,0.07,38.8889
2019-03-31,2019-04-25,-0.15,-0.24,0.09,37.5
2018-12-31,2019-02-28,-0.09,-0.17,0.08,47.0588
2018-09-30,2018-11-01,-0.22,-0.22,0,0
2018-06-30,2018-08-01,-0.01,-0.23,0.22,95.6522
2018-03-31,2018-04-26,-0.31,-0.27,-0.04,-14.8148
2017-12-31,2018-02-26,-0.2,-0.21,0.01,4.7619
2017-09-30,2017-11-01,-0.22,-0.24,0.02,8.3333
2017-06-30,2017-07-27,-0.21,-0.26,0.05,19.2308
2017-03-31,2017-05-04,-0.32,-0.35,0.03,8.5714
2016-12-31,2017-02-28,-0.27,-0.31,0.04,12.9032
2016-09-30,2016-10-27,-0.21,-0.28,0.07,25
2016-06-30,2016-08-04,-0.26,-0.3,0.04,13.3333
2016-03-31,2016-04-28,-0.31,-0.32,0.01,3.125
2015-12-31,2016-02-23,-0.36,-0.34,-0.02,-5.8824
2015-09-30,2015-10-27,-0.22,-0.22,0,0
2015-06-30,2015-07-28,-0.18,-0.21,0.03,14.2857
2015-03-31,2015-04-29,-0.19,-0.21,0.02,9.5238
2014-12-31,2015-02-23,-0.2,-0.2,0,0
2014-09-30,2014-10-30,-0.02,-0.17,0.15,88.2353
2014-06-30,2014-07-24,-0.2,-0.19,-0.01,-5.2632
2014-03-31,2014-04-24,-0.21,-0.22,0.01,4.5455
2013-12-31,2014-02-27,-0.24,-0.14,-0.1,-71.4286
2013-09-30,2013-10-29,-0.13,-0.15,0.02,13.3333
2013-06-30,2013-08-01,-0.09,-0.1,0.01,10
2013-03-31,2013-05-02,-0.1,-0.11,0.01,9.0909
2012-12-31,2013-02-28,-0.12,-0.1,-0.02,-20
2012-09-30,2012-11-01,-0.16,-0.12,-0.04,-33.3333
2012-06-30,2012-08-02,-0.08,-0.07,-0.01,-14.2857
2012-03-31,2012-05-02,-0.1,-0.14,0.04,28.5714
2011-12-31,2012-02-27,-0.13,-0.07,-0.06,-85.7143
2011-09-30,2011-11-01,-0.07,-0.08,0.01,12.5
2011-06-30,2011-08-02,-0.06,-0.05,-0.01,-20
2011-03-31,2011-05-04,-0.08,-0.07,-0.01,-14.2857
2010-12-31,2011-02-16,0.0008,-0.07,0.0708,101.1429
2010-09-30,2010-11-02,-0.07,-0.1,0.03,30
2010-06-30,2010-08-04,-0.05,-0.12,0.07,58.3333
2010-03-31,2010-05-10,-0.13,-0.1,-0.03,-30
2009-12-31,2010-02-18,-0.15,-0.09,-0.06,-66.6667
2009-09-30,2009-11-04,-0.06,-0.1,0.04,40
2009-06-30,2009-08-04,-0.1,-0.08,-0.02,-25
2009-03-31,2009-05-05,-0.08,-0.19,0.11,57.8947
2008-12-31,2009-02-19,-0.22,-0.18,-0.04,-22.2222
2008-09-30,2008-11-04,-0.12,-0.15,0.03,20
2008-06-30,2008-08-05,-0.11,-0.17,0.06,35.2941
2008-03-31,2008-05-06,-0.25,-0.22,-0.03,-13.6364
2007-12-31,2008-02-14,-0.11,-0.2,0.09,45
2007-09-30,2007-11-06,-0.18,-0.26,0.08,30.7692
2007-06-30,2007-08-09,-0.22,-0.27,0.05,18.5185
2007-03-31,2007-05-10,-0.35,-0.29,-0.06,-20.6897
2006-12-31,2007-02-15,-0.35,-0.43,0.08,18.6047
2006-09-30,2006-11-08,-0.26,-0.4,0.14,35
2006-06-30,2006-08-08,-0.26,-0.34,0.08,23.5294
2006-03-31,2006-05-04,-0.24,-0.36,0.12,33.3333
2005-12-31,2006-02-16,-0.33,-0.31,-0.02,-6.4516
2005-09-30,2005-11-03,-0.5,-0.33,-0.17,-51.5152
2005-06-30,2005-09-09,-0.2966,None,None,None
