fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-4.75,-4.15,-0.6,-14.4578
2022-06-30,2022-08-04,-4.14,-3.7,-0.44,-11.8919
2022-03-31,2022-05-09,-3.36,-3.62,0.26,7.1823
2021-12-31,2022-02-24,-3.78,-3.88,0.1,2.5773
2021-09-30,2021-11-04,-3.79,-3.9,0.11,2.8205
2021-06-30,2021-08-05,-3.72,-3.58,-0.14,-3.9106
2021-03-31,2021-05-06,-3.32,-3.84,0.52,13.5417
2020-12-31,2021-02-25,-3.82,-3.85,0.03,0.7792
2020-09-30,2020-11-05,-3.75,-3.3,-0.45,-13.6364
2020-06-30,2020-08-06,-3.18,-2.45,-0.73,-29.7959
2020-03-31,2020-05-07,-2.34,-1.94,-0.4,-20.6186
2019-12-31,2020-02-26,-1.8,-1.65,-0.15,-9.0909
2019-09-30,2019-11-06,-1.39,-1.52,0.13,8.5526
2019-06-30,2019-08-07,-1.28,-1.2,-0.08,-6.6667
2019-03-31,2019-05-08,-0.98,-0.97,-0.01,-1.0309
2018-12-31,2019-02-27,-0.75,-0.74,-0.01,-1.3514
2018-09-30,2018-11-06,-0.56,-0.52,-0.04,-7.6923
2018-06-30,2018-08-07,-0.45,-0.63,0.18,28.5714
2018-03-31,2018-05-08,-0.45,-0.78,0.33,42.3077
2017-12-31,2018-03-13,-0.67,-0.7,0.03,4.2857
2017-09-30,2017-11-09,-0.68,-0.79,0.11,13.9241
2017-06-30,2017-08-10,-0.69,-0.6,-0.09,-15
2017-03-31,2017-05-11,-0.5,-0.87,0.37,42.5287
2016-12-31,2017-03-31,-0.67,-1.39,0.72,51.7986
2016-09-30,2016-11-14,-1.59,-0.35,-1.24,-354.2857
2016-06-30,2016-07-20,-0.7,-0.7,0,0
2016-03-31,2016-05-10,-1.75,-1.05,-0.7,-66.6667
2015-12-31,2016-03-15,-2.8,-5.6,2.8,50
2015-09-30,2015-11-05,-4.55,-5.6,1.05,18.75
2015-06-30,2015-08-06,-5.25,-6.36,1.11,17.4528
2015-03-31,2015-05-07,-6.65,-6.87,0.22,3.2023
2014-12-31,2015-03-12,-6.65,-7.28,0.63,8.6538
2014-09-30,2014-11-06,-6.65,-8.46,1.81,21.3948
2014-06-30,2014-08-06,-8.4,-9.33,0.93,9.9678
2014-03-31,2014-05-08,-9.8,-10.03,0.23,2.2931
2013-12-31,2014-03-11,-10.85,-10.5,-0.35,-3.3333
2013-09-30,2013-11-04,-11.55,-10.72,-0.83,-7.7425
2013-06-30,2013-08-01,-11.55,-10.32,-1.23,-11.9186
2013-03-31,2013-04-30,-10.5,-9.36,-1.14,-12.1795
2012-12-31,2013-03-14,-10.15,-9.15,-1,-10.929
2012-09-30,2012-11-06,-8.75,-8.28,-0.47,-5.6763
2012-06-30,2012-08-02,-8.75,-9.3,0.55,5.914
2012-03-31,2012-05-03,-9.45,-8.63,-0.82,-9.5017
2011-12-31,2012-02-22,-7.7,-9.35,1.65,17.6471
2011-09-30,2011-11-03,-10.5,-9.97,-0.53,-5.3159
2011-06-30,2011-08-04,-10.5,-6.79,-3.71,-54.6392
2011-03-31,2011-05-05,-9.45,-9.74,0.29,2.9774
2010-12-31,2011-03-11,-7.4837,None,None,None
2010-09-30,2010-11-04,-8.75,-7.7,-1.05,-13.6364
2010-06-30,2010-08-09,-7.7,-8.05,0.35,4.3478
2010-03-31,2010-05-04,-8.4,-7.35,-1.05,-14.2857
2009-12-31,2010-03-11,-7.35,-8.61,1.26,14.6341
2009-09-30,2009-11-04,121.8,61.25,60.55,98.8571
2009-06-30,2009-08-04,-8.75,-11.72,2.97,25.3413
2009-03-31,2009-05-07,-24.15,-18.78,-5.37,-28.5942
2008-12-31,2009-03-26,-26.95,-30.73,3.78,12.3007
2008-09-30,2008-11-13,-27.3,-23.05,-4.25,-18.4382
2008-06-30,2008-08-07,-23.45,-20.25,-3.2,-15.8025
2008-03-31,2008-05-14,-18.2,-18.11,-0.09,-0.497
2007-12-31,2008-03-20,-16.1,-17.64,1.54,8.7302
2007-09-30,2007-11-13,-15.75,-20.07,4.32,21.5247
2007-06-30,2007-08-06,-17.5,-18.43,0.93,5.0461
2007-03-31,2007-05-07,-19.95,-17.03,-2.92,-17.1462
2006-12-31,2007-03-29,-20.8976,None,None,None
