fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-1.52,-1.17,-0.35,-29.9145
2022-06-30,2022-08-04,-0.23,-1.02,0.79,77.451
2022-03-31,2022-05-04,-1.05,-0.94,-0.11,-11.7021
2021-12-31,2022-02-24,-0.36,-0.84,0.48,57.1429
2021-09-30,2021-11-03,-0.95,-0.77,-0.18,-23.3766
2021-06-30,2021-08-05,-0.86,-0.66,-0.2,-30.303
2021-03-31,2021-05-06,-0.66,-0.58,-0.08,-13.7931
2020-12-31,2021-02-25,-0.62,-0.3,-0.32,-106.6667
2020-09-30,2020-11-04,-0.05,-0.34,0.29,85.2941
2020-06-30,2020-08-06,-0.68,-0.57,-0.11,-19.2982
2020-03-31,2020-05-06,-0.66,-0.5,-0.16,-32
2019-12-31,2020-03-03,-0.52,-0.44,-0.08,-18.1818
2019-09-30,2019-10-31,-0.5,-0.49,-0.01,-2.0408
2019-06-30,2019-08-08,-0.56,-0.5,-0.06,-12
2019-03-31,2019-05-09,-0.54,-0.47,-0.07,-14.8936
2018-12-31,2019-02-21,-0.48,-0.52,0.04,7.6923
2018-09-30,2018-11-01,-0.4,-0.51,0.11,21.5686
2018-06-30,2018-07-26,-0.51,-0.51,0,0
2018-03-31,2018-04-26,-0.56,-0.5,-0.06,-12
2017-12-31,2018-02-15,-0.75,-0.7,-0.05,-7.1429
2017-09-30,2017-10-26,-0.6,-0.62,0.02,3.2258
2017-06-30,2017-08-02,-0.6,-0.57,-0.03,-5.2632
2017-03-31,2017-04-27,-0.62,-0.26,-0.36,-138.4615
2016-12-31,2017-02-16,0.16,-0.26,0.42,161.5385
2016-09-30,2016-10-27,0.74,-0.29,1.03,355.1724
2016-06-30,2016-07-28,-0.29,-0.31,0.02,6.4516
2016-03-31,2016-04-28,-0.31,-0.34,0.03,8.8235
2015-12-31,2016-02-16,-0.24,-0.32,0.08,25
2015-09-30,2015-10-29,-0.23,-0.3,0.07,23.3333
2015-06-30,2015-07-29,-0.27,-0.23,-0.04,-17.3913
2015-03-31,2015-04-30,-0.23,-0.12,-0.11,-91.6667
2014-12-31,2015-02-12,0.23,-0.17,0.4,235.2941
2014-09-30,2014-10-30,-0.16,-0.24,0.08,33.3333
2014-06-30,2014-07-30,-0.23,-0.32,0.09,28.125
2014-03-31,2014-05-06,-0.27,-0.34,0.07,20.5882
2013-12-31,2014-02-06,0.21,-0.08,0.29,362.5
2013-09-30,2013-10-30,-0.43,-0.1,-0.33,-330
2013-06-30,2013-07-31,-0.58,-0.54,-0.04,-7.4074
2013-03-31,2013-04-30,-0.54,-0.55,0.01,1.8182
2012-12-31,2013-02-05,-0.42,-0.61,0.19,31.1475
2012-09-30,2012-10-30,-0.42,-0.63,0.21,33.3333
2012-06-30,2012-07-31,-0.78,-0.76,-0.02,-2.6316
2012-03-31,2012-04-26,-0.78,-0.86,0.08,9.3023
2011-12-31,2012-02-02,-0.96,-1.06,0.1,9.434
2011-09-30,2011-10-27,-0.9,-1.17,0.27,23.0769
2011-06-30,2011-07-28,-1.38,-0.64,-0.74,-115.625
2011-03-31,2011-04-27,-1.08,-1.14,0.06,5.2632
2010-12-31,2011-02-14,-1.02,-1.33,0.31,23.3083
2010-09-30,2010-10-28,-1.14,-1.25,0.11,8.8
2010-06-30,2010-07-28,-1.26,-1.21,-0.05,-4.1322
2010-03-31,2010-04-29,-1.2,-1.19,-0.01,-0.8403
2009-12-31,2010-02-03,-1.26,-1.32,0.06,4.5455
2009-09-30,2009-10-28,-0.84,-1.29,0.45,34.8837
2009-06-30,2009-07-29,5.94,3.02,2.92,96.6887
2009-03-31,2009-04-30,-1.26,-1.25,-0.01,-0.8
2008-12-31,2009-02-10,-1.32,-2.32,1,43.1034
2008-09-30,2008-10-30,-1.98,-2.2,0.22,10
2008-06-30,2008-07-31,-1.86,-1.99,0.13,6.5327
2008-03-31,2008-04-29,-1.68,-1.9,0.22,11.5789
2007-12-31,2008-01-31,-1.62,-2.43,0.81,33.3333
2007-09-30,2007-10-31,-1.44,-2.35,0.91,38.7234
2007-06-30,2007-07-31,-1.62,-2.17,0.55,25.3456
2007-03-31,2007-04-26,-1.5,-2.41,0.91,37.7593
2006-12-31,2007-01-31,-2.46,-3.49,1.03,29.5129
2006-09-30,2006-10-26,-2.46,-3.01,0.55,18.2724
2006-06-30,2006-07-27,-2.22,-2.89,0.67,23.1834
2006-03-31,2006-04-27,-2.16,-2.91,0.75,25.7732
2005-12-31,2006-01-31,-2.28,-2.83,0.55,19.4346
2005-09-30,2005-10-26,-2.1,-2.44,0.34,13.9344
2005-06-30,2005-07-27,-2.22,-2.74,0.52,18.9781
2005-03-31,2005-04-27,-2.22,-2.68,0.46,17.1642
2004-12-31,2005-02-03,-2.52,-2.36,-0.16,-6.7797
2004-09-30,2004-10-21,-2.16,-2.88,0.72,25
2004-06-30,2004-07-28,-2.7825,None,None,None
2004-03-31,2004-06-16,-1.3258,None,None,None
